,sepal_length,sepal_width,petal_length,petal_width,Prediction,Probability
0,5.5,2.5,4.0,1.3,versicolor,0.8888888888888888
1,6.9,3.1,5.1,2.3,virginica,0.9696969696969697
2,5.1,2.5,3.0,1.1,versicolor,0.8888888888888888
3,4.4,2.9,,0.2,versicolor,0.8888888888888888
4,5.9,3.0,5.1,1.8,virginica,0.9696969696969697
5,5.5,3.5,1.3,0.2,setosa,1.0
6,5.6,,3.6,1.3,versicolor,0.8888888888888888
7,6.5,3.0,5.2,2.0,virginica,0.9696969696969697
8,5.3,3.7,1.5,0.2,setosa,1.0
9,5.1,3.4,1.5,,setosa,1.0
10,6.1,2.8,4.0,1.3,versicolor,0.8888888888888888
11,5.5,2.4,3.7,1.0,versicolor,0.8888888888888888
12,7.7,3.0,6.1,2.3,virginica,0.9696969696969697
13,6.9,3.1,4.9,1.5,versicolor,0.8888888888888888
14,6.0,2.2,5.0,1.5,versicolor,0.8888888888888888
